farm_id,farm_name,NDVI,NDWI,SAVI,time
Farm 12,Farm 12,0.43722659770857,-0.4541808098300157,0.655763863518462,1599552191926
Farm 12,Farm 12,0.3865040122230607,-0.4003564435651953,0.5796902096139912,1599984193347
Farm 12,Farm 12,0.452289407660419,-0.4675841736804127,0.6783540450707807,1600416191022
Farm 12,Farm 12,0.4437904181285672,-0.4618790453289842,0.6656062442140243,1600848194457
Farm 12,Farm 12,0.4258747706300471,-0.4441577664005051,0.6387343727223741,1601280192251
Farm 12,Farm 12,0.415272166470107,-0.440264947851366,0.622832555096141,1601712195079
Farm 12,Farm 12,0.4266020331766459,-0.4462930673764249,0.6398231478903196,1602144192950
Farm 12,Farm 12,0.5000802577671786,-0.523915898316912,0.7500241502063537,1602576195086
Farm 12,Farm 12,0.5011864167707587,-0.5161275909118236,0.7516797349086793,1603008193014
Farm 12,Farm 12,0.5037291549538367,-0.5250904433886348,0.7554957713004313,1603440194642
Farm 12,Farm 12,0.5075464389721115,-0.5231831870928532,0.7612154420413128,1603872192432
Farm 12,Farm 12,0.4636060587592215,-0.4760771298582198,0.6953156167230307,1604304194277
Farm 12,Farm 12,0.5002508571276787,-0.5111397034685317,0.7502692088856232,1604736191165
Farm 12,Farm 12,0.543976034476848,-0.5575678665130254,0.8158420631456054,1605168193149
Farm 12,Farm 12,0.5411021054393843,-0.5531606283689535,0.8115333055860038,1606032191305
Farm 12,Farm 12,0.5918601301020874,-0.6097740318320247,0.8876531655361082,1606896188639
Farm 12,Farm 12,0.5947466478377814,-0.6225161021959712,0.8919815423239168,1607328187432
Farm 12,Farm 12,0.559090562873425,-0.5856029196583947,0.8385071521853281,1607760186061
Farm 12,Farm 12,0.3344863508076691,-0.344385203513228,0.5016659166738734,1608624188145
Farm 12,Farm 12,0.4967945199138904,-0.5109289602290997,0.7450811617671462,1609488189498
Farm 12,Farm 12,0.4825887432227377,-0.5032050425863391,0.723770031015464,1609920188263
Farm 12,Farm 12,0.4868967787083537,-0.5085433268539131,0.7302336395924284,1610352190092
Farm 12,Farm 12,0.4934972860567629,-0.5206271685006638,0.7401297356433063,1610784189051
Farm 12,Farm 12,0.2559378539658848,-0.2960894123699086,0.3838665969958494,1611216190052
Farm 12,Farm 12,0.3154290873886833,-0.3430954136700004,0.4730846563538348,1611648189170
Farm 12,Farm 12,0.4483079749421934,-0.4844585804901237,0.6723673196390006,1612080189398
Farm 12,Farm 12,0.4574227089361924,-0.4908725806627629,0.6860334562101835,1612944188075
Farm 12,Farm 12,0.4182074299865573,-0.4415153495377442,0.627220963468088,1613376187424
Farm 12,Farm 12,0.4527728594284006,-0.4878579381815598,0.6790661011766354,1613808188752
Farm 12,Farm 12,0.4704383639418401,-0.5044500568376276,0.7055579358771662,1614240187776
Farm 12,Farm 12,0.4497781113259792,-0.4836468335930105,0.6745774823848162,1614672189196
Farm 12,Farm 12,0.282662697194701,-0.3186117388314999,0.4239448333198286,1615104188497
Farm 12,Farm 12,0.4043465030803882,-0.4405541915914831,0.6064404735423731,1615536188939
Farm 12,Farm 12,0.3738921198479256,-0.4119489156234661,0.560767805869772,1615968188601
Farm 12,Farm 12,0.316171853808316,-0.3573447648965668,0.4742029930654742,1616400188022
Farm 12,Farm 12,0.3822174632243265,-0.4183647643424744,0.5732576445452687,1616832188024
Farm 12,Farm 12,0.3889181395560591,-0.4219026117321904,0.583305741284824,1617264186448
Farm 12,Farm 12,0.2335410743251712,-0.2755456371854659,0.3502757533187917,1617696186763
Farm 12,Farm 12,0.453466495642334,-0.4816006541348744,0.6801214591341953,1618128184236
Farm 12,Farm 12,0.2895716044260729,-0.3257998453841755,0.4343095427557266,1618560184949
Farm 12,Farm 12,0.4321079451031406,-0.4525309584140237,0.6480887521107114,1618992184716
Farm 12,Farm 12,0.4416025412851834,-0.4601610080220988,0.6623300689341751,1619424184267
Farm 12,Farm 12,0.4592628573947537,-0.4737099440839877,0.6888206601029875,1619856187030
Farm 12,Farm 12,0.427852151844752,-0.4483128697019732,0.6417095843291858,1620288186671
Farm 12,Farm 12,0.4769558433798261,-0.4825144350689823,0.7153574040110916,1620720188700
Farm 12,Farm 12,0.4913389813804532,-0.4961201023884599,0.73693234309583,1621152188550
Farm 12,Farm 12,0.4881581748956524,-0.4894229797474558,0.7321633976624221,1622016189751
Farm 12,Farm 12,0.4098516549249238,-0.4269441177868149,0.6147151437199135,1622880190300
Farm 12,Farm 12,0.4370978892851844,-0.4514784860727316,0.6555806089591015,1623312189967
Farm 12,Farm 12,0.3138782788268327,-0.3338642425863127,0.4707703470432045,1623744190305
Farm 12,Farm 12,0.3267081809075456,-0.3542881229354148,0.4900132534981167,1624176189908
Farm 12,Farm 12,0.395106920935427,-0.4146804104187579,0.5926007433280326,1624608189822
Farm 12,Farm 12,0.4127118808264962,-0.4277229354527217,0.6190053399423104,1625040191228
Farm 12,Farm 12,0.4224609321899064,-0.4371718970669581,0.6336275431415258,1625472190841
Farm 12,Farm 12,0.4263448429065913,-0.4372292915135334,0.6394530924408005,1625904192233
Farm 12,Farm 12,0.3731150879174612,-0.3757836556190413,0.5596154782848252,1626768192676
Farm 12,Farm 12,0.4146998833330599,-0.4234588242603593,0.6219855245450067,1627200191295
Farm 12,Farm 12,0.4992111608728127,-0.4980368671577826,0.7487407236467947,1627632192591
Farm 12,Farm 12,0.3825209739341672,-0.3924446857927008,0.5737212362555837,1628064190646
Farm 12,Farm 12,0.4596523727963264,-0.4708214162217207,0.6894053160083208,1628496191921
Farm 12,Farm 12,0.478032476770749,-0.4863788837324819,0.7169715314843572,1629360191649
Farm 12,Farm 12,0.4414304710016931,-0.4524027535910467,0.6620739974029621,1629792187863
Farm 12,Farm 12,0.4327514245928345,-0.446953167556902,0.6490562448079695,1630224190890
Farm 12,Farm 12,0.3980781354877251,-0.4107667217284563,0.5970529876309715,1630656185757
Farm 12,Farm 12,0.4052932333096343,-0.4270637058015196,0.607869938445032,1631520185518
Farm 12,Farm 12,0.4153607708065917,-0.4276837010928525,0.622970818448593,1631952191448
Farm 12,Farm 12,0.3848054843975513,-0.3953387295831221,0.5771428294843178,1632384187123
Farm 12,Farm 12,0.4519066599301056,-0.4586783401574246,0.6777796032578224,1632816193338
Farm 12,Farm 12,0.3867806022228624,-0.4029509704906491,0.5801036169614031,1633248189207
Farm 12,Farm 12,0.4451397108989388,-0.454360140216312,0.6676287215205068,1633680194478
Farm 12,Farm 12,0.4720583848650305,-0.4825030055512534,0.7079997844324066,1634112190465
Farm 12,Farm 12,0.5020152477856915,-0.5096611873666084,0.7529276839294788,1634544194733
Farm 12,Farm 12,0.462289077984826,-0.4752540501441838,0.6933456510086655,1634976190875
Farm 12,Farm 12,0.3860267945504303,-0.40223900621856,0.578961174610063,1635408194154
Farm 12,Farm 12,0.5270916932405935,-0.5366126754603274,0.7905291014208964,1636272192542
Farm 12,Farm 12,0.5417575800840981,-0.5480482876744986,0.8125230605085335,1637136189793
Farm 12,Farm 12,0.5977112510820708,-0.6041803764061711,0.8964354079538795,1637568186017
Farm 12,Farm 12,0.4747015477667706,-0.4841855327466465,0.7119552692456298,1638000189243
Farm 12,Farm 12,0.557759508002633,-0.5680378794848623,0.8365186546734203,1638432184717
Farm 12,Farm 12,0.5355870605241965,-0.5509408907214419,0.8032666268695181,1638864188247
Farm 12,Farm 12,0.0176987265929386,0.015878924484599,0.0265467849117907,1640160184146
Farm 12,Farm 12,0.5713462272688169,-0.5799083269234115,0.8568879595106877,1641024185233
Farm 12,Farm 12,0.5866839019258524,-0.6036621639398367,0.8798944042668494,1641456190867
Farm 12,Farm 12,0.5839287069611792,-0.6094970555728874,0.8757585550402616,1642320189944
Farm 12,Farm 12,0.5129433697307173,-0.551461755479945,0.7693054071064168,1642752184308
Farm 12,Farm 12,0.2835965164826929,-0.302828233306625,0.4253548725770859,1643184189419
Farm 12,Farm 12,0.2505909209735285,-0.2738370595133818,0.375854455303065,1643616183453
Farm 12,Farm 12,0.2769418755999273,-0.3019215707385262,0.4153758120052443,1644048189000
Farm 12,Farm 12,0.2823597837290166,-0.306488306426971,0.4235012854331185,1644480183564
Farm 12,Farm 12,0.3038791471827412,-0.3347987078455776,0.4557767065768101,1644912189732
Farm 12,Farm 12,0.2310700846801285,-0.2402027677677929,0.3465664138834133,1645776192042
Farm 12,Farm 12,0.2702360582355789,-0.2932928236603573,0.4053186967047363,1646208186094
Farm 12,Farm 12,0.3200367400118115,-0.3524603661010948,0.4800131181126186,1646640193281
Farm 12,Farm 12,0.3286882147520763,-0.3538795818085424,0.4929905192556611,1647072187344
Farm 12,Farm 12,0.3472471533615734,-0.3644398282759244,0.5208281896302016,1647504193098
Farm 12,Farm 12,0.3452042472588508,-0.3825177308371743,0.517765052823202,1647936187118
Farm 12,Farm 12,0.3616168684462893,-0.4079557396539808,0.5423821813956473,1648368191942
Farm 12,Farm 12,0.3406489741110085,-0.3620533668275472,0.510933780306332,1648800185789
Farm 12,Farm 12,0.3533675358019373,-0.3737983184041551,0.5300099920839275,1649232190296
Farm 12,Farm 12,0.3543838152821446,-0.3766369034329599,0.5315349085141325,1649664185973
Farm 12,Farm 12,0.3144984213057861,-0.3296957978443392,0.4717128968062947,1650096192781
Farm 12,Farm 12,0.2107686822874185,-0.2389839064801429,0.316131642839642,1650528184305
Farm 12,Farm 12,0.3071727734851761,-0.3270045164904422,0.4607256277110533,1650960194392
Farm 12,Farm 12,0.3669021001757827,-0.3782462188350665,0.5503129028834115,1651392183206
Farm 12,Farm 12,0.391971333332607,-0.3931841940054823,0.587915665990793,1651824193882
Farm 12,Farm 12,0.355793709971815,-0.3635016335354107,0.5336525872812098,1652256187006
Farm 12,Farm 12,0.3506557295538795,-0.3746511614941288,0.5259458997879328,1652688194180
Farm 12,Farm 12,0.3500032280828128,-0.3826450437152991,0.5249680723754216,1653120189304
Farm 12,Farm 12,0.3314589592899037,-0.3456453676990629,0.4971532355967621,1653552196683
Farm 12,Farm 12,0.3390973277612017,-0.3517619689098195,0.5086103808284133,1653984189172
Farm 12,Farm 12,0.3688657491915463,-0.384752785937465,0.5532595133620102,1654416197189
Farm 12,Farm 12,0.3910753950392193,-0.4109084226351323,0.5865714404631022,1654848191567
Farm 12,Farm 12,0.3521291846452312,-0.3632147864153036,0.5281565085936434,1655280200063
Farm 12,Farm 12,0.4002256756744177,-0.4282519294978714,0.6002954499212151,1655712193760
Farm 12,Farm 12,0.3236871039925614,-0.3445013948790758,0.4854962287084342,1656144201840
Farm 12,Farm 12,0.332336596125562,-0.3443214376314862,0.4984696927718164,1656576194445
Farm 12,Farm 12,0.362105162135501,-0.3682902985326236,0.5431189878184444,1657008202392
Farm 12,Farm 12,0.3587225085324447,-0.3677375242143165,0.538045590466863,1657872201770
Farm 12,Farm 12,0.3515501395265002,-0.3611840376542489,0.5272875874434299,1658304194225
Farm 12,Farm 12,0.3779091938789304,-0.3848854152001618,0.5668235074562429,1658736199608
Farm 12,Farm 12,0.4730830771235835,-0.4885734307726267,0.7095703660361503,1659600200172
Farm 12,Farm 12,0.5004922172620461,-0.532919899354811,0.7506807824996379,1660032193228
Farm 12,Farm 12,0.4014679421864764,-0.4102648576574545,0.6021564048270474,1660464201677
Farm 12,Farm 12,0.374469872793055,-0.3858673417439887,0.5616627622931175,1660896191131
Farm 12,Farm 12,0.4445461775354508,-0.4487968596697714,0.666769048975467,1661328201953
Farm 12,Farm 12,0.4851549423538371,-0.4985069168936432,0.7276783648717778,1661760189912
Farm 12,Farm 12,0.4928120591449995,-0.5037484390447737,0.7391612787863523,1662192201297
Farm 12,Farm 12,0.4015868276627277,-0.4055537169917904,0.602334568276036,1662624191189
Farm 12,Farm 12,0.1016419086588902,-0.1020647130190032,0.1524517966080232,1663056199412
Farm 12,Farm 12,0.3732426582971772,-0.3772771050106521,0.5598210084655253,1663488190992
Farm 12,Farm 12,0.3811548615170325,-0.389748540376329,0.5716873678516629,1663920196270
Farm 12,Farm 12,0.3611122115704298,-0.3711760089619829,0.5416258017532216,1664352189316
Farm 12,Farm 12,0.3756893829456456,-0.3837188532810801,0.5634889898456602,1664784196447
Farm 12,Farm 12,0.3730846405629118,-0.3859225080094341,0.559582771320259,1665216187002
Farm 12,Farm 12,0.3997417707374562,-0.4135990283753286,0.5995634964861394,1665648194205
Farm 12,Farm 12,0.35384505473465,-0.3645982748826153,0.5307242344396663,1666080188686
Farm 12,Farm 12,0.3892010280930987,-0.4049864852761235,0.5837525913742544,1666512191573
Farm 12,Farm 12,0.3976138663467825,-0.4089707995272059,0.5963690696005279,1666944188258
Farm 12,Farm 12,0.3657785155282366,-0.3733866344723053,0.5486210473720596,1667376193378
Farm 12,Farm 12,0.4050853740070958,-0.407362560377553,0.6075740243597318,1668240192565
Farm 12,Farm 12,0.3844162587196841,-0.4057183770791232,0.5765747212420098,1669104189410
Farm 12,Farm 12,0.4111416967746544,-0.4219457427899239,0.616657283889567,1669536188364
Farm 12,Farm 12,0.4371678037346616,-0.4564144024132625,0.6556906579027927,1669968189607
Farm 12,Farm 12,0.3280871870374672,-0.331554201866642,0.4920880093472566,1670400185922
Farm 12,Farm 12,0.3338701145269656,-0.3446473317812191,0.5007617574074026,1670832189527
Farm 12,Farm 12,0.378941723091075,-0.3957376766567369,0.5683614684700636,1671264187830
Farm 12,Farm 12,0.1887937307791472,-0.2086914634088233,0.2831698696365471,1673424187364
Farm 12,Farm 12,0.2928042421703909,-0.3308884542885087,0.4391659446259312,1674288184683
Farm 12,Farm 12,0.2885041121909216,-0.3138217253253443,0.4327159156520336,1675584186846
Farm 12,Farm 12,0.2461749817573393,-0.2685325142254695,0.369230889193337,1676448187534
Farm 12,Farm 12,0.2833288259248259,-0.317250571737826,0.4249563527155691,1676880186547
Farm 12,Farm 12,0.2714897646587392,-0.2875339100204041,0.4071986574844152,1677312189813
Farm 12,Farm 12,0.3390320140821219,-0.3669619918946828,0.5085027903611704,1677744186440
Farm 12,Farm 12,0.3018816585340046,-0.3245361302657793,0.452783821654505,1678176192656
Farm 12,Farm 12,0.3344612852067217,-0.3426552756870787,0.5016517351590474,1679040193227
Farm 12,Farm 12,0.3268160543108845,-0.3378524034749273,0.4901846420281535,1679472187858
Farm 12,Farm 12,0.3165379220137609,-0.3289073806766386,0.4747697126216297,1679904192309
Farm 12,Farm 12,0.3455767627249387,-0.3563066787968912,0.5183247850058412,1680336188030
Farm 12,Farm 12,0.2824903057451374,-0.280727050156327,0.4237076454368025,1680768192178
Farm 12,Farm 12,0.3346258234952518,-0.3507532043938037,0.5018993090447054,1681200189467
Farm 12,Farm 12,0.3331069747345465,-0.3446761906928718,0.4996226651573395,1682064187865
Farm 12,Farm 12,0.2808399951796295,-0.2967537646756346,0.4212286834424448,1682496191034
Farm 12,Farm 12,0.3247687457501578,-0.3335498611485093,0.4871175887019498,1682928189673
Farm 12,Farm 12,0.3131947701245364,-0.3276417644924931,0.4697582544157392,1683360191937
Farm 12,Farm 12,0.3051684897914639,-0.3189420013333054,0.4577194818221657,1683792188447
Farm 12,Farm 12,0.2539625136641015,-0.2828536264084852,0.3809154547511345,1684656191989
Farm 12,Farm 12,0.2264592353721228,-0.2584240278630106,0.3396628960378127,1685088194015
Farm 12,Farm 12,0.2657397067326763,-0.2943540116307469,0.3985787466026612,1685520193179
Farm 12,Farm 12,0.242351656075647,-0.2763608199334239,0.3634997986101396,1686384193191
Farm 12,Farm 12,0.2172917858345965,-0.2439177544411959,0.3259136104504204,1686816194274
Farm 12,Farm 12,0.2740558800493611,-0.2951450652472359,0.4110530989502539,1687248193253
Farm 12,Farm 12,0.2704831460989679,-0.2881232597029846,0.4056947193974349,1687680193721
Farm 12,Farm 12,0.2752552992832411,-0.2926867971890833,0.4128526155120722,1688112193695
Farm 12,Farm 12,0.2914895679408974,-0.3061062429090105,0.4372021066378739,1688544194706
Farm 12,Farm 12,0.2834141298509723,-0.2964932098289863,0.4250900311232122,1688976194572
Farm 12,Farm 12,0.3097838649885137,-0.3283024119188993,0.4646418960524083,1689408194338
Farm 12,Farm 12,0.2905086571756192,-0.3078914000121948,0.4357309100086196,1689840193234
Farm 12,Farm 12,0.2813371494959952,-0.2949112254915078,0.4219749384978984,1690272195284
Farm 12,Farm 12,0.3115383271369731,-0.324361025371863,0.467272693949406,1690704194615
Farm 12,Farm 12,0.2928581541219643,-0.3059935533012445,0.4392548888984136,1691136193970
Farm 12,Farm 12,0.2907844002484222,-0.3091479591413281,0.4361432586056083,1692432195391
Farm 12,Farm 12,0.2394176656175418,-0.2580123417585039,0.3590992437483031,1692864193373
Farm 12,Farm 12,0.2754588020266771,-0.2956117912387025,0.4131562179949419,1693296194879
Farm 12,Farm 12,0.2415669788580466,-0.2635545403887528,0.3623221691578596,1693728194063
Farm 12,Farm 12,0.2628997475308863,-0.2726583791048482,0.3943212935608638,1694160194537
Farm 12,Farm 12,0.2740999969632741,-0.3029420007857117,0.4111170948658948,1695024192325
Farm 12,Farm 12,0.273300466609487,-0.3115787863128036,0.4099159642712115,1695888191603
Farm 12,Farm 12,0.2431675207190928,-0.2853115439467842,0.3647194944669933,1696320190228
Farm 12,Farm 12,0.2472254696796364,-0.2951153327031153,0.3708059261347059,1696752189318
Farm 12,Farm 12,0.2248291190594365,-0.2600942938876464,0.3372144283675661,1697184191465
Farm 12,Farm 12,0.2177858105434641,-0.2575001463504137,0.3266501254860249,1697616188780
Farm 12,Farm 12,0.2702596354494615,-0.3205010257005817,0.4053532290167603,1698048190679
Farm 12,Farm 12,0.2726225375307809,-0.2884515496551714,0.4088964315098648,1698912191928
Farm 12,Farm 12,0.2670670363201379,-0.2775228526241768,0.4005649761259938,1700208187330
Farm 12,Farm 12,0.2761118400361792,-0.3054940744041843,0.4141317431249526,1700640185008
Farm 12,Farm 12,0.2702774160539887,-0.2862603731138237,0.4053786393289806,1701072182476
Farm 12,Farm 12,0.3116060726817802,-0.3383013641735377,0.467366041967701,1701504186423
Farm 12,Farm 12,0.2699669461051313,-0.2905628210854896,0.4049131865320778,1701936183285
Farm 12,Farm 12,0.2843550012362304,-0.2948914890338506,0.426493210811135,1704096190166
Farm 12,Farm 12,0.3137894371896781,-0.3374032587613684,0.4706393537231194,1704528185476
Farm 12,Farm 12,0.2470665547087526,-0.2707381547069897,0.3705645121786838,1704960187095
Farm 12,Farm 12,0.3038970387535769,-0.3616637896972113,0.4558001864343113,1705824188614
Farm 12,Farm 12,0.2472762399539501,-0.2748349924662584,0.3708795628230319,1706688186519
Farm 12,Farm 12,0.2216449038867788,-0.2490712025304888,0.3324376512412929,1707552189738
Farm 12,Farm 12,0.2511671484597454,-0.2804001679076547,0.3767169916714444,1708416190089
Farm 12,Farm 12,0.3832807339392381,-0.446221409405002,0.5748671535884541,1709280186935
Farm 12,Farm 12,0.2633239643236584,-0.291752255182118,0.3949515312083528,1709712189878
Farm 12,Farm 12,0.2070062071071104,-0.2444638942509831,0.3104845557435089,1710144185499
Farm 12,Farm 12,0.3123121102663349,-0.3270430367098135,0.4684302370182609,1711440190090
