NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.10461143908818811,-0.09778383328503851,0.15690564928298473,6.245232,27,10,1730016190169,2024,2024-10-27 08:03:10.169,43,4,301,Fall,almarbad,almarbad
0.41364561411680684,-0.4298486013340726,0.6203900600144535,27.137434,6,11,1730880183742,2024,2024-11-06 08:03:03.742,45,4,311,Fall,almarbad,almarbad
0.45717485635824917,-0.4811862934204598,0.6856724200557591,0.36236,11,11,1731312187631,2024,2024-11-11 08:03:07.631,46,4,316,Fall,almarbad,almarbad
0.4074764133661964,-0.4256377036955752,0.6111372327507124,5.1e-05,16,11,1731744186444,2024,2024-11-16 08:03:06.444,46,4,321,Fall,almarbad,almarbad
0.37736134530697785,-0.3936340552433454,0.5659666927979472,26.355752,21,11,1732176188677,2024,2024-11-21 08:03:08.677,47,4,326,Fall,almarbad,almarbad
0.36369859433020757,-0.3787793127070367,0.5454775100751181,22.654869,26,11,1732608190816,2024,2024-11-26 08:03:10.816,48,4,331,Fall,almarbad,almarbad
0.42590261969348103,-0.460885034263944,0.6387664015582957,2.601941,1,12,1733040189039,2024,2024-12-01 08:03:09.039,48,4,336,Winter,almarbad,almarbad
0.37379633310166643,-0.38997208889930585,0.5606187685520918,13.240062,6,12,1733472189396,2024,2024-12-06 08:03:09.396,49,4,341,Winter,almarbad,almarbad
0.4126535816127641,-0.43736177333354376,0.6188955044747879,0.000577,11,12,1733904190252,2024,2024-12-11 08:03:10.252,50,4,346,Winter,almarbad,almarbad
0.39760572179659226,-0.4247718841884983,0.5963297692113697,0.001672,11,12,1733904217591,2024,2024-12-11 08:03:37.591,50,4,346,Winter,almarbad,almarbad
0.44437899863404595,-0.49248366550265227,0.6664809601650024,0.000372,16,12,1734336190430,2024,2024-12-16 08:03:10.430,51,4,351,Winter,almarbad,almarbad
0.39619986252237904,-0.42512214871533016,0.5942193843889212,0.000262,21,12,1734768189168,2024,2024-12-21 08:03:09.168,51,4,356,Winter,almarbad,almarbad
0.3690606458475971,-0.38440321014777873,0.5535140307741516,0.508238,26,12,1735200191032,2024,2024-12-26 08:03:11.032,52,4,361,Winter,almarbad,almarbad
