NDVI,NDWI,SAVI,cloud_percent,day,month,satellite,time,year,timestamp,farm_id,farm_name,week_of_year,quarter,day_of_year,season,SAR_VH,SAR_VV
0.0558461048071202,-0.1578415515363313,0.0837605148338915,10.132349,6,2,Sentinel2,1580976180989,2020,2020-02-06 08:03:00.989,almarbad,almarbad,6,1,37,Winter,-16.97656867103872,-9.787431979972357
0.0577874527947289,-0.1624111695466281,0.086672135582679,5.355235,6,2,Sentinel2,1580976195640,2020,2020-02-06 08:03:15.640,almarbad,almarbad,6,1,37,Winter,-16.97656867103872,-9.787431979972357
0.0567816169041166,-0.1075437172930807,0.085165167514902,2.847569,9,2,Sentinel2,1581235977003,2020,2020-02-09 08:12:57.003,almarbad,almarbad,6,1,40,Winter,-16.97656867103872,-9.787431979972357
-0.0041751557068291,0.0236250651044279,-0.0062625208968605,11.536454,19,2,Sentinel2,1582099978772,2020,2020-02-19 08:12:58.772,almarbad,almarbad,8,1,50,Winter,-17.10830129769664,-9.603359809115927
0.054439733715924,-0.1513248570491815,0.081651431291881,3.64181,21,2,Sentinel2,1582272185823,2020,2020-02-21 08:03:05.823,almarbad,almarbad,8,1,52,Winter,-17.10830129769664,-9.603359809115927
0.0540259729171119,-0.15062487444292,0.0810308514162807,4.104456,21,2,Sentinel2,1582272200466,2020,2020-02-21 08:03:20.466,almarbad,almarbad,8,1,52,Winter,-17.10830129769664,-9.603359809115927
0.063790263081733,-0.161224967742241,0.0956762178894864,2.720634,2,3,Sentinel2,1583136186796,2020,2020-03-02 08:03:06.796,almarbad,almarbad,10,1,62,Spring,-17.151986283098122,-9.794729103592568
0.063197462603027,-0.1604354824403596,0.094787107545756,1.635068,2,3,Sentinel2,1583136201440,2020,2020-03-02 08:03:21.440,almarbad,almarbad,10,1,62,Spring,-17.151986283098122,-9.794729103592568
0.0259428190358728,-0.1061784862855459,0.0389107197503639,8.507882,17,3,Sentinel2,1584432185599,2020,2020-03-17 08:03:05.599,almarbad,almarbad,12,1,77,Spring,-17.067103730343256,-9.671993585904849
0.0233576294672779,-0.1020134814253156,0.0350333465787031,38.905254,17,3,Sentinel2,1584432200244,2020,2020-03-17 08:03:20.244,almarbad,almarbad,12,1,77,Spring,-17.067103730343256,-9.671993585904849
0.0225415719485523,-0.1087287193509775,0.0338093618285776,0.185712,6,4,Sentinel2,1586160186295,2020,2020-04-06 08:03:06.295,almarbad,almarbad,15,2,97,Spring,-17.370985584335767,-9.658102854924218
0.0185512472104313,-0.1010140954018954,0.0278244539183864,0.427795,6,4,Sentinel2,1586160200929,2020,2020-04-06 08:03:20.929,almarbad,almarbad,15,2,97,Spring,-17.370985584335767,-9.658102854924218
0.03307506845383,-0.1194876723931169,0.0496081557479407,1.574675,21,4,Sentinel2,1587456183971,2020,2020-04-21 08:03:03.971,almarbad,almarbad,17,2,112,Spring,-17.454368376377612,-9.828639072909398
0.0340915680048893,-0.1228478079820247,0.0511327443741408,7.029974,21,4,Sentinel2,1587456198617,2020,2020-04-21 08:03:18.617,almarbad,almarbad,17,2,112,Spring,-17.454368376377612,-9.828639072909398
0.0575589178561444,-0.145264367316258,0.0863312703983856,4.668018,1,5,Sentinel2,1588320185603,2020,2020-05-01 08:03:05.603,almarbad,almarbad,18,2,122,Spring,-17.229096447089432,-9.899981482069022
0.0579267587644252,-0.1472059458615729,0.0868829811830726,7.99429,1,5,Sentinel2,1588320200244,2020,2020-05-01 08:03:20.244,almarbad,almarbad,18,2,122,Spring,-17.229096447089432,-9.899981482069022
0.0398264212891703,-0.1337103392342652,0.0597329290794985,0.16325,6,1,Sentinel2,1609920188263,2021,2021-01-06 08:03:08.263,almarbad,almarbad,1,1,6,Winter,-17.22439026118425,-9.788777259468699
0.0384832545104252,-0.1300126850253439,0.0577184581375903,0.052173,6,1,Sentinel2,1609920202896,2021,2021-01-06 08:03:22.896,almarbad,almarbad,1,1,6,Winter,-17.22439026118425,-9.788777259468699
0.0485853062907066,-0.1483850055624337,0.0728700684031165,0.255164,11,1,Sentinel2,1610352190092,2021,2021-01-11 08:03:10.092,almarbad,almarbad,2,1,11,Winter,-17.22439026118425,-9.788777259468699
0.046438401003178,-0.144314994576595,0.0696501058281755,0.091081,11,1,Sentinel2,1610352204719,2021,2021-01-11 08:03:24.719,almarbad,almarbad,2,1,11,Winter,-17.22439026118425,-9.788777259468699
0.0353913275221039,-0.1118405788640517,0.0530823710805031,1.366128,21,1,Sentinel2,1611216190052,2021,2021-01-21 08:03:10.052,almarbad,almarbad,3,1,21,Winter,-16.967738668735844,-9.441521647974117
0.0242997641474659,-0.0895919487185526,0.0364466744452494,2.189876,21,1,Sentinel2,1611216204675,2021,2021-01-21 08:03:24.675,almarbad,almarbad,3,1,21,Winter,-16.967738668735844,-9.441521647974117
0.0490802085668154,-0.1439486783960545,0.0736129204397723,0.251836,31,1,Sentinel2,1612080189398,2021,2021-01-31 08:03:09.398,almarbad,almarbad,4,1,31,Winter,-17.094997126338072,-9.444017654437536
0.045835368936077,-0.13801800507753,0.0687462430596889,0.142072,31,1,Sentinel2,1612080204028,2021,2021-01-31 08:03:24.028,almarbad,almarbad,4,1,31,Winter,-17.094997126338072,-9.444017654437536
0.0412709470026541,-0.1353059161901065,0.0619000309172287,0.521798,15,2,Sentinel2,1613376187424,2021,2021-02-15 08:03:07.424,almarbad,almarbad,7,1,46,Winter,-16.930776494510905,-9.257095135760053
0.0391125511297891,-0.1308982470379866,0.0586628521857039,0.438066,15,2,Sentinel2,1613376202054,2021,2021-02-15 08:03:22.054,almarbad,almarbad,7,1,46,Winter,-16.930776494510905,-9.257095135760053
0.0574399826620956,-0.1558032486135974,0.086151527535019,1.417418,25,2,Sentinel2,1614240187776,2021,2021-02-25 08:03:07.776,almarbad,almarbad,8,1,56,Winter,-16.799796916930188,-9.11597067405525
