NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.48220566347737503,-0.5410318081449854,0.723231807575894,10.034822,25,4,1714032191445,2024,2024-04-25 08:03:11.445,17,2,116,Spring,alhabibah,alhabibah
0.47172988909716534,-0.5041596484772896,0.7075130959379299,0.645392,30,4,1714464189141,2024,2024-04-30 08:03:09.141,18,2,121,Spring,alhabibah,alhabibah
0.3730500275125211,-0.4138154413047672,0.559517555706425,0.004456,5,5,1714896192055,2024,2024-05-05 08:03:12.055,18,2,126,Spring,alhabibah,alhabibah
0.3695060431244949,-0.40620320225636924,0.5542038608924517,0.006735,15,5,1715760192111,2024,2024-05-15 08:03:12.111,20,2,136,Spring,alhabibah,alhabibah
0.46977714660520375,-0.5143852684946278,0.7045942355489834,0.002139,20,5,1716192188409,2024,2024-05-20 08:03:08.409,21,2,141,Spring,alhabibah,alhabibah
0.3634988906974712,-0.4064647607672804,0.545194403603818,0.000657,25,5,1716624189144,2024,2024-05-25 08:03:09.144,21,2,146,Spring,alhabibah,alhabibah
0.3562569363632546,-0.39584618455142034,0.534334861327576,24.411787,30,5,1717056189343,2024,2024-05-30 08:03:09.343,22,2,151,Spring,alhabibah,alhabibah
0.4037337479384851,-0.45703567178021837,0.6055385885801582,0.003172,4,6,1717488194089,2024,2024-06-04 08:03:14.089,23,2,156,Summer,alhabibah,alhabibah
0.3539761707803871,-0.39924147662724474,0.530911028545942,0.00364,14,6,1718352195344,2024,2024-06-14 08:03:15.344,24,2,166,Summer,alhabibah,alhabibah
0.3651302855621872,-0.4172095355729442,0.5476410522363004,0.000746,19,6,1718784191613,2024,2024-06-19 08:03:11.613,25,2,171,Summer,alhabibah,alhabibah
0.31862898748115753,-0.36920435340161173,0.47789503274437817,0.002611,24,6,1719216193275,2024,2024-06-24 08:03:13.275,26,2,176,Summer,alhabibah,alhabibah
0.3432045960760979,-0.3916109825198612,0.5147555812688338,0.006241,29,6,1719648193167,2024,2024-06-29 08:03:13.167,26,2,181,Summer,alhabibah,alhabibah
0.3547390664840249,-0.40660299747994727,0.532054493625574,0.001867,4,7,1720080192875,2024,2024-07-04 08:03:12.875,27,3,186,Summer,alhabibah,alhabibah
0.3290823536849295,-0.37826609239983533,0.493574066568537,0.002001,9,7,1720512191843,2024,2024-07-09 08:03:11.843,28,3,191,Summer,alhabibah,alhabibah
0.31768475439241306,-0.36766255979735096,0.4764784912780866,3.485138,14,7,1720944191437,2024,2024-07-14 08:03:11.437,28,3,196,Summer,alhabibah,alhabibah
0.33525101985169053,-0.39001071929067865,0.5028260640005157,18.211247,24,7,1721808191497,2024,2024-07-24 08:03:11.497,30,3,206,Summer,alhabibah,alhabibah
0.34847032093760666,-0.39970204695236417,0.5226513701607972,26.786426,3,8,1722672191821,2024,2024-08-03 08:03:11.821,31,3,216,Summer,alhabibah,alhabibah
0.3019433178559122,-0.3285122190289463,0.4528703070633477,3.481117,13,8,1723536190840,2024,2024-08-13 08:03:10.840,33,3,226,Summer,alhabibah,alhabibah
0.3652305485109887,-0.4108132683385581,0.5477872845521838,0.866363,18,8,1723968191527,2024,2024-08-18 08:03:11.527,33,3,231,Summer,alhabibah,alhabibah
0.41358101082105675,-0.45458172944637326,0.6202979796328624,11.308707,23,8,1724400186642,2024,2024-08-23 08:03:06.642,34,3,236,Summer,alhabibah,alhabibah
0.23125511022396944,-0.23871272789974773,0.34683361007893204,20.418474,28,8,1724832191241,2024,2024-08-28 08:03:11.241,35,3,241,Summer,alhabibah,alhabibah
0.39285701993896355,-0.4271568975466265,0.5892195696320717,0.004198,7,9,1725696191780,2024,2024-09-07 08:03:11.780,36,3,251,Fall,alhabibah,alhabibah
0.41335874260892846,-0.45190498884775165,0.6199665593121517,0.008173,17,9,1726560190457,2024,2024-09-17 08:03:10.457,38,3,261,Fall,alhabibah,alhabibah
0.37323659672814313,-0.41864320474010636,0.5597908834991866,0.003164,22,9,1726992190772,2024,2024-09-22 08:03:10.772,38,3,266,Fall,alhabibah,alhabibah
0.398710415627011,-0.4424774978677326,0.5979948803046193,1.557711,27,9,1727424189192,2024,2024-09-27 08:03:09.192,39,3,271,Fall,alhabibah,alhabibah
