NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.5194679030381091,-0.5372963768042641,0.7791145334070021,0.002139,20,5,1716192188409,2024,2024-05-20 08:03:08.409,21,2,141,Spring,wahaa nakeel,wahaa nakeel
0.40560297455094574,-0.4233131844499331,0.6083382775997772,0.000657,25,5,1716624189144,2024,2024-05-25 08:03:09.144,21,2,146,Spring,wahaa nakeel,wahaa nakeel
0.37274259489075534,-0.3908606869189069,0.5590562466132085,24.411787,30,5,1717056189343,2024,2024-05-30 08:03:09.343,22,2,151,Spring,wahaa nakeel,wahaa nakeel
0.42800885266288197,-0.46719265765309215,0.6419403018921258,0.003172,4,6,1717488194089,2024,2024-06-04 08:03:14.089,23,2,156,Summer,wahaa nakeel,wahaa nakeel
0.38979492221980183,-0.4076652160256144,0.5846284600042742,0.00364,14,6,1718352195344,2024,2024-06-14 08:03:15.344,24,2,166,Summer,wahaa nakeel,wahaa nakeel
0.41722425797130147,-0.44132165979082366,0.6257661879616343,0.000746,19,6,1718784191613,2024,2024-06-19 08:03:11.613,25,2,171,Summer,wahaa nakeel,wahaa nakeel
0.34354092134221165,-0.37107067619431944,0.5152541758046946,0.002611,24,6,1719216193275,2024,2024-06-24 08:03:13.275,26,2,176,Summer,wahaa nakeel,wahaa nakeel
0.38782743110591505,-0.4074519290034378,0.581676665871498,0.006241,29,6,1719648193167,2024,2024-06-29 08:03:13.167,26,2,181,Summer,wahaa nakeel,wahaa nakeel
0.41322255251232126,-0.4311385973371354,0.6197619554877059,0.001867,4,7,1720080192875,2024,2024-07-04 08:03:12.875,27,3,186,Summer,wahaa nakeel,wahaa nakeel
0.3754953676790421,-0.39273044242106725,0.5631790156568137,0.002001,9,7,1720512191843,2024,2024-07-09 08:03:11.843,28,3,191,Summer,wahaa nakeel,wahaa nakeel
